5,2.35074848930377
8,2.34256559818965
12,1.00859600183935
13,1.98576135654663
17,1.35872004735314
21,1.87316747898306
24,1.48884771837158
28,0.979033992832471
29,1.67480393474156
37,0.342825901748031
40,1.12915794459905
41,1.02574592709347
53,0.515429439805751
56,0.684196428698019
57,0.622604080184512
60,0.32265848357518
61,1.16014008983661
65,0.778406516869863
69,0.713414715449863
73,0.599334663688071
76,0.836582978875406
85,0.708482048641554
89,0.315913202424335
92,0.239636804667452
93,0.188450465186421
97,0.420176994154809
101,1.16214191937102
104,0.435925681389333
105,0.744288575938478
109,0.719223160390635
113,0.314074839578192
120,0.776268232585718
124,0.221141727116147
129,0.869833765469103
133,0.347670175440243
136,0.49122816686877
137,0.321958240992025
140,0.820928850596473
141,0.296120071462105
145,0.592737011340405
149,0.761568613015301
152,0.368247741577464
156,0.740094050988795
157,0.515326194981228
161,0.563266464722432
168,0.405108651208157
172,0.448956194500314
173,0.882427057440731
177,0.300489837609586
181,0.416683863123337
184,0.496893618277314
185,0.217220744643855
188,0.351811891157291
193,0.415358697245591
197,0.551100554059944
201,0.222050075217384
204,0.756461494537949
205,0.6797883237083
213,0.117276619774642
217,0.698592094620378
221,0.215432088011819
229,0.118101015790588
232,0.863165329102636
233,0.664312026052821
236,0.134949836913176
237,0.78159165668406
241,0.520252800211348
248,0.708889727837933
249,0.737715217685193
257,0.442449514834558
265,0.962423313620915
268,0.194709055744935
269,0.38055893682809
273,1.02098035896684
277,0.506946187400193
280,0.37231245820375
281,0.419254392260211
284,0.493116648310702
285,0.798093927526379
293,0.621429303855486
296,0.658432837544846
301,0.225429671504692
305,0.262439082061859
309,0.422466735447021
312,0.320213506741475
313,0.216552787210703
316,0.626810908019527
317,0.0986569303067681
321,0.691239390608564
328,0.305291157010295
329,0.635199348693856
332,0.485328006657683
337,0.363943689121223
344,0.94622477341768
345,0.194809320049643
348,0.640737822097538
349,0.553549981409205
353,0.188487717589206
357,0.465804163448403
364,0.985232161002361
365,0.5644613629541
373,0.542586723103483
376,0.732998212412559
377,0.366968684022238
380,0.681272678167784
381,0.902284054081996
389,0.0801290645571818
393,0.461461014256333
397,0.202314117978907
401,0.81646055782757
408,0.29820927063212
409,0.29101689444454
412,0.277779518900055
413,0.731457012997867
417,0.497326210267196
421,0.910102206599476
424,0.467721833015675
428,0.537472360218669
433,0.195922708421811
437,0.562851795959924
444,0.352146876640622
445,0.0937104787381284
449,0.17090200905662
453,0.525864857510197
456,0.225292123551056
457,0.412731893479602
460,0.1299596142042
461,0.523015264926785
465,0.564976237250861
469,0.684225902546043
472,0.707288657877037
476,0.975768801183104
481,0.720341030670919
485,0.442119207320861
488,0.957653363049502
489,0.340658972985583
492,0.381658448738452
493,0.171452286406861
497,0.638928768108897
501,0.464663679418339
505,0.259681281954542
508,0.3928739816739
509,0.0684005584449054
520,0.282514167550331
521,0.423793864389819
524,0.713142322576734
533,0.159784873058147
536,0.650193331241964
537,0.144414873524068
541,0.361960662357634
545,0.72001222082432
552,0.629207987452087
553,0.654550057546119
556,0.556051106971096
557,0.263037190483763
565,0.261999908629761
568,0.593240984965808
569,0.372040522369052
573,0.0699316390335061
577,0.185727231799286
581,0.439163871423085
584,0.172730705726158
589,0.591076126379302
593,0.444895885880424
597,0.155646294166691
601,0.65244156389781
604,0.262193874895778
609,0.291829610747446
613,0.243005803307415
617,0.686779003591543
620,0.0937690750440904
629,0.597923958048805
632,0.818572055582115
633,0.393732504112589
636,0.372395340647503
641,0.126431272352252
645,0.510710213623212
652,0.709560891399965
653,0.394083914862713
661,0.234761251060447
664,0.96240918628299
665,0.291568656029821
668,0.387981691593978
669,0.421865021762296
673,0.521646817952409
677,0.559992505099238
680,0.188970866843854
681,0.190233552952212
685,0.416187733918087
689,0.412693033983107
696,1.04024846553215
697,0.508789621891804
701,0.474053483480259
705,0.919265278663819
709,0.0807104030075096
712,0.578466272539802
713,0.137438527294209
716,0.0858729086868226
717,0.587320866034702
721,0.48040585359375
728,0.496321998399301
732,0.524343124788086
733,0.51634354644241
741,0.388730725001345
744,0.577691586685374
745,0.520715453933469
749,0.991398645453473
753,0.134712499126201
757,0.168705835943678
760,0.236940013716079
761,0.432788765777095
764,0.258787803253983
769,0.445931822056323
773,0.125680384189594
776,0.75171856569478
777,0.520079716441015
780,0.575055577374857
785,0.136716116834721
789,0.754352976014741
793,0.414448414800705
796,0.428047271961769
797,0.180579216728668
805,0.632928039185604
808,0.222928425074
809,0.495146471840969
812,0.209816564980303
813,0.546437730217933
817,0.757783896698545
821,0.280526289842014
824,0.510573421773882
829,0.0632847785183481
840,0.189221830861523
844,0.486723050256996
849,0.453772882899957
853,0.430238901508541
856,0.224416058729043
857,0.428454409755104
860,0.451505913880205
861,0.112437250800953
865,0.38812479280523
872,0.397021610436969
876,0.453445664317019
877,0.17221612579633
881,0.346621284052435
885,0.169601868143549
888,0.673311281696724
889,0.325788065977375
892,0.11124059495843
893,0.496787316103412
897,0.410217610328567
901,0.638073666385316
904,0.399306092342719
905,0.137999479380625
908,0.554521049109972
917,0.27092295615812
920,0.524606030336746
921,0.355896317219006
929,0.220455413617281
933,0.790097440598456
937,0.538467880737454
